date,generation,countryName,priceEuroPerMwh
2022-06-08,21086620000.0,Norway,109.39666666666666
2022-06-09,11170840000.0,Norway,110.14583333333333
2022-06-10,19291990000.0,Norway,104.86680555555556
2022-06-11,30084460000.0,Norway,79.24756944444444
2022-06-12,32701630000.0,Norway,71.92854166666666
2022-06-13,39723030000.0,Norway,97.48069444444445
2022-06-14,22616600000.0,Norway,111.91597222222224
2022-06-15,13132860000.0,Norway,117.47486111111111
2022-06-16,9900190000.0,Norway,120.96631944444444
2022-06-17,27429600000.0,Norway,127.26944444444445
2022-06-18,39631200000.0,Norway,103.99180555555556
2022-06-19,11831130000.0,Norway,95.52659722222222
2022-06-20,22845230000.0,Norway,134.60340277777777
2022-06-21,26678510000.0,Norway,139.86791666666667
2022-06-22,26896560000.0,Norway,134.65798611111111
2022-06-23,45554700000.0,Norway,129.73
2022-06-24,30701700000.0,Norway,117.8879861111111
2022-06-25,25690490000.0,Norway,113.92784722222223
2022-06-26,25698760000.0,Norway,100.41034722222223
2022-06-27,15671940000.0,Norway,125.30375
2022-06-28,18196790000.0,Norway,119.24104166666666
2022-06-29,13561890000.0,Norway,133.70993055555553
2022-06-30,15591060000.0,Norway,146.4040277777778
2022-07-01,24421670000.0,Norway,136.04111111111112
2022-07-02,35789340000.0,Norway,117.14180555555555
2022-07-03,28317090000.0,Norway,111.58180555555555
2022-07-04,19802540000.0,Norway,127.97395833333333
2022-07-05,38795100000.0,Norway,131.86055555555555
2022-07-06,32354930000.0,Norway,131.88020833333334
2022-07-07,51093030000.0,Norway,121.54624999999999
2022-07-08,43585180000.0,Norway,124.26034722222221
2022-07-09,47011410000.0,Norway,76.90666666666667
2022-07-10,20871340000.0,Norway,76.23125
2022-07-11,12602410000.0,Norway,160.12229166666668
2022-07-12,27311400000.0,Norway,159.10972222222222
2022-07-13,31969270000.0,Norway,147.379375
2022-07-14,48402870000.0,Norway,143.34958333333333
2022-07-15,34840980000.0,Norway,139.37993055555555
2022-07-16,42088410000.0,Norway,91.69166666666666
2022-07-17,27334430000.0,Norway,120.95083333333332
2022-07-18,24999780000.0,Norway,160.95006944444444
2022-07-19,22300600000.0,Norway,158.93958333333333
2022-07-20,30523940000.000004,Norway,149.97194444444443
2022-07-21,30005970000.0,Norway,169.72444444444446
2022-07-22,26437200000.0,Norway,166.31875
2022-07-23,16461989999.999998,Norway,155.5376388888889
2022-07-24,26361760000.0,Norway,131.85916666666665
2022-07-25,35484120000.0,Norway,146.7267361111111
2022-07-26,53837060000.0,Norway,129.25493055555555
2022-07-27,47627350000.0,Norway,154.41597222222222
2022-07-28,11713310000.0,Norway,204.95486111111111
2022-07-29,10942580000.0,Norway,207.3029861111111
2022-07-30,23845520000.0,Norway,189.66270833333337
2022-07-31,13843020000.0,Norway,176.86159722222223
2022-08-01,21438610000.0,Norway,199.6059027777778
2022-08-02,33063629999.999996,Norway,184.83368055555556
2022-08-03,37181790000.0,Norway,180.70868055555556
2022-08-04,16707619999.999998,Norway,195.04868055555553
2022-08-05,35539150000.0,Norway,193.72659722222224
2022-08-06,37537250000.0,Norway,161.50444444444443
2022-08-07,20936830000.0,Norway,156.20874999999998
2022-08-08,16124040000.0,Norway,209.71145833333333
2022-08-09,25135710000.0,Norway,203.09520833333332
2022-08-10,47934580000.0,Norway,197.44493055555554
2022-08-11,39825330000.0,Norway,202.8163888888889
2022-08-12,20735000000.0,Norway,229.79680555555558
2022-08-13,15200360000.0,Norway,217.28319444444446
2022-08-14,15103010000.0,Norway,204.58249999999998
2022-08-15,30798270000.0,Norway,240.7986111111111
2022-08-16,21217870000.0,Norway,258.96541666666667
2022-08-17,29768700000.0,Norway,268.3501388888889
2022-08-18,31390750000.0,Norway,288.6173611111111
2022-08-19,34192780000.0,Norway,295.989375
2022-08-20,24889080000.0,Norway,269.6140972222222
2022-08-21,25671890000.0,Norway,243.68868055555558
2022-08-22,39545610000.0,Norway,317.09472222222223
2022-08-23,32908489999.999996,Norway,338.74625
2022-08-24,40079750000.0,Norway,349.1148611111111
2022-08-25,36804610000.0,Norway,354.18965277777784
2022-08-26,23648780000.0,Norway,386.6892361111111
2022-08-27,36299830000.0,Norway,364.03833333333336
2022-08-28,25403050000.0,Norway,335.13444444444445
2022-08-29,11428230000.0,Norway,417.23861111111114
2022-08-30,10797570000.0,Norway,438.1361111111112
2022-08-31,8734180000.0,Norway,404.7813888888889
2022-09-01,10943600000.0,Norway,383.96736111111113
2022-09-02,14609900000.0,Norway,289.3554166666667
2022-09-03,16794689999.999998,Norway,251.78868055555554
2022-09-04,29364320000.0,Norway,238.130625
2022-09-05,36479940000.0,Norway,283.6373611111111
2022-09-06,28234000000.0,Norway,303.11562499999997
2022-09-07,30926410000.0,Norway,322.20222222222225
2022-09-08,35255010000.0,Norway,301.47576388888893
2022-09-09,35971280000.0,Norway,261.3002777777778
2022-09-10,11091090000.0,Norway,296.50937500000003
2022-09-11,9653390000.0,Norway,296.01006944444447
2022-09-12,33501440000.000004,Norway,333.133125
2022-09-13,32881430000.0,Norway,279.0304861111111
2022-09-14,37544640000.0,Norway,300.3102083333333
2022-09-15,51244979999.99999,Norway,248.248125
2022-09-16,61339580000.0,Norway,226.5013888888889
2022-09-17,54859150000.0,Norway,161.96888888888887
2022-09-18,54111770000.00001,Norway,104.1182638888889
2022-09-19,39881950000.0,Norway,200.07027777777776
2022-09-20,11130030000.0,Norway,268.16215277777775
2022-09-21,27925360000.0,Norway,262.5440277777778
2022-09-22,43666370000.0,Norway,255.8045833333333
2022-09-23,24807760000.0,Norway,249.28604166666665
2022-09-24,16029170000.0,Norway,237.87750000000003
2022-09-25,43365380000.0,Norway,196.75354166666668
2022-09-26,59734370000.0,Norway,182.42868055555553
2022-09-27,56190130000.0,Norway,203.95590277777777
2022-09-28,58061580000.0,Norway,212.48243055555554
2022-09-29,24200790000.0,Norway,245.1267361111111
2022-09-30,47703540000.0,Norway,193.0384027777778
2022-10-01,40620060000.0,Norway,74.83680555555556
2022-10-02,17330300000.0,Norway,139.7929861111111
2022-10-03,34947210000.0,Norway,168.79868055555556
2022-10-04,56539210000.0,Norway,143.39027777777778
2022-10-05,59459810000.0,Norway,50.49395833333333
2022-10-06,81203880000.0,Norway,20.164513888888887
2022-10-07,71604290000.0,Norway,24.714027777777776
2022-10-08,57928860000.0,Norway,38.98951388888889
2022-10-09,68097640000.0,Norway,64.00124999999998
2022-10-10,69957620000.0,Norway,92.26729166666667
2022-10-11,69678710000.0,Norway,119.37986111111111
2022-10-12,54063090000.0,Norway,127.25631944444444
2022-10-13,26530220000.0,Norway,155.8552777777778
2022-10-14,47265610000.0,Norway,144.18965277777778
2022-10-15,52942730000.0,Norway,101.80874999999999
2022-10-16,49505210000.0,Norway,81.25361111111111
2022-10-17,33615720000.0,Norway,102.42180555555554
2022-10-18,41339730000.0,Norway,114.87534722222222
2022-10-19,50628340000.0,Norway,106.84354166666667
2022-10-20,26726050000.0,Norway,101.57229166666667
2022-10-21,43820710000.0,Norway,114.25722222222221
2022-10-22,32893120000.000004,Norway,105.34868055555556
2022-10-23,26303330000.0,Norway,74.51861111111111
2022-10-24,55039300000.0,Norway,68.29
2022-10-25,27495100000.0,Norway,84.64055555555555
2022-10-26,28660350000.000004,Norway,93.80368055555554
2022-10-27,50649600000.0,Norway,83.50034722222222
2022-10-28,53512640000.0,Norway,74.47708333333334
2022-10-29,56138250000.0,Norway,71.05347222222223
2022-10-30,35714070000.0,Norway,83.5175
2022-10-31,32086350000.0,Norway,99.74784722222222
2022-11-01,71439320000.0,Norway,57.51756944444444
2022-11-02,44854150000.0,Norway,57.92243055555556
2022-11-03,69378020000.0,Norway,66.70069444444444
2022-11-04,60676490000.0,Norway,60.23451388888889
2022-11-05,45047920000.0,Norway,41.96451388888889
2022-11-06,22002580000.0,Norway,32.649166666666666
2022-11-07,29936730000.0,Norway,41.38048611111111
2022-11-08,55180220000.0,Norway,44.767152777777774
2022-11-09,66259360000.0,Norway,37.11111111111111
2022-11-10,65403770000.00001,Norway,25.636458333333334
2022-11-11,68940670000.0,Norway,2.9100694444444444
2022-11-12,44511630000.0,Norway,3.095416666666667
2022-11-13,25874610000.0,Norway,24.91875
2022-11-14,35390520000.0,Norway,45.92055555555555
2022-11-15,77146900000.0,Norway,39.35319444444445
2022-11-16,69356120000.0,Norway,30.666597222222222
2022-11-17,62188330000.0,Norway,40.30083333333334
2022-11-18,60720030000.0,Norway,79.93125
2022-11-19,39914240000.0,Norway,120.59756944444445
2022-11-20,45086950000.0,Norway,113.49798611111112
2022-11-21,52134990000.0,Norway,183.81958333333333
2022-11-22,79296740000.0,Norway,130.22652777777776
2022-11-23,91385380000.0,Norway,110.68916666666667
2022-11-24,86694460000.0,Norway,125.73750000000001
2022-11-25,76256900000.0,Norway,145.615625
2022-11-26,54081060000.0,Norway,144.58034722222223
2022-11-27,84668250000.0,Norway,110.82937500000001
2022-11-28,73321820000.0,Norway,156.52083333333334
2022-11-29,52807490000.0,Norway,296.6765277777778
2022-11-30,19435530000.0,Norway,342.8834722222222
2022-12-01,17166580000.000002,Norway,318.22784722222224
2022-12-02,41764780000.0,Norway,275.04375
2022-12-03,32016980000.0,Norway,230.24618055555558
2022-12-04,24067590000.0,Norway,228.9313194444444
2022-12-05,41035320000.0,Norway,241.17104166666664
2022-12-06,45817880000.0,Norway,269.70180555555555
2022-12-07,36766520000.0,Norway,261.2548611111111
2022-12-08,41386200000.0,Norway,314.33104166666664
2022-12-09,59649299999.99999,Norway,332.65520833333335
2022-12-10,38162040000.0,Norway,296.241875
2022-12-11,61875160000.0,Norway,280.91625
2022-12-12,59661620000.0,Norway,373.17743055555553
2022-12-13,26959559999.999996,Norway,402.54979166666664
2022-12-14,15493240000.0,Norway,383.7772916666667
2022-12-15,28254770000.0,Norway,316.6853472222222
2022-12-16,29725260000.0,Norway,303.2041666666667
2022-12-17,44741300000.0,Norway,198.76999999999998
2022-12-18,66703770000.00001,Norway,151.80784722222222
2022-12-19,57340050000.0,Norway,160.27965277777778
2022-12-20,50494380000.0,Norway,163.37229166666668
2022-12-21,33934090000.000004,Norway,181.6447222222222
2022-12-22,22991740000.0,Norway,173.78909722222224
2022-12-23,31167770000.0,Norway,150.59840277777778
2022-12-24,39488400000.0,Norway,112.39722222222223
2022-12-25,71420840000.0,Norway,100.61541666666666
2022-12-26,67912520000.00001,Norway,81.72569444444444
2022-12-27,77470230000.0,Norway,107.05854166666667
2022-12-28,65703360000.0,Norway,99.780625
2022-12-29,85267400000.0,Norway,70.43208333333332
2022-12-30,76142460000.0,Norway,70.25638888888889
2022-12-31,68282330000.0,Norway,80.59208333333333
2023-01-01,44698890000.0,Norway,86.56729166666666
2023-01-02,17616490000.0,Norway,131.23590277777777
2023-01-03,28354850000.0,Norway,127.87673611111113
2023-01-04,86457830000.0,Norway,93.38111111111111
2023-01-05,75733120000.0,Norway,109.58180555555556
2023-01-06,83150470000.0,Norway,99.33562500000001
2023-01-07,80372270000.0,Norway,79.921875
2023-01-08,84765650000.0,Norway,61.17972222222222
2023-01-09,69461420000.0,Norway,105.48381944444445
2023-01-10,55065390000.0,Norway,103.37361111111112
2023-01-11,80196690000.0,Norway,78.24506944444444
2023-01-12,45866510000.0,Norway,72.55194444444444
2023-01-13,18368520000.0,Norway,78.07590277777778
2023-01-14,39135150000.0,Norway,76.28006944444444
2023-01-15,43371970000.0,Norway,64.680625
2023-01-16,19955790000.0,Norway,114.40625
2023-01-17,48458870000.0,Norway,103.9551388888889
2023-01-18,31828850000.0,Norway,107.49208333333333
2023-01-19,27354680000.0,Norway,122.78006944444445
2023-01-20,23133040000.0,Norway,126.68819444444443
2023-01-21,43395840000.0,Norway,113.90993055555555
2023-01-22,54252860000.0,Norway,111.07527777777777
2023-01-23,69390720000.0,Norway,139.80368055555553
2023-01-24,58842160000.0,Norway,128.99666666666667
2023-01-25,67711509999.99999,Norway,94.545
2023-01-26,42488700000.0,Norway,96.58180555555555
2023-01-27,57241570000.0,Norway,109.79194444444444
2023-01-28,72231310000.0,Norway,83.73388888888888
2023-01-29,75112260000.0,Norway,72.29006944444444
2023-01-30,75758780000.0,Norway,64.0773611111111
2023-01-31,40177950000.0,Norway,84.04673611111112
2023-02-01,30271300000.0,Norway,86.29652777777778
2023-02-02,23014380000.0,Norway,112.30763888888889
2023-02-03,37250120000.0,Norway,90.98729166666665
2023-02-04,51349230000.0,Norway,98.15368055555557
2023-02-05,58742890000.0,Norway,84.56756944444444
2023-02-06,53951520000.00001,Norway,108.71493055555555
2023-02-07,53251380000.0,Norway,92.79201388888889
2023-02-08,75554610000.0,Norway,80.12305555555555
2023-02-09,82493840000.0,Norway,66.7175
2023-02-10,64460310000.0,Norway,68.17381944444445
2023-02-11,50904140000.0,Norway,66.74277777777777
2023-02-12,70614300000.0,Norway,75.19375000000001
2023-02-13,58943130000.00001,Norway,80.04881944444445
2023-02-14,36931260000.0,Norway,94.395625
2023-02-15,44426220000.0,Norway,86.78145833333333
2023-02-16,56174050000.0,Norway,82.35909722222222
2023-02-17,46594160000.0,Norway,65.74465277777777
2023-02-18,64151690000.0,Norway,68.746875
2023-02-19,51271380000.0,Norway,76.62854166666666
2023-02-20,73177220000.0,Norway,59.82534722222223
2023-02-21,26094160000.0,Norway,91.23784722222223
2023-02-22,65062220000.0,Norway,82.4054861111111
2023-02-23,62955790000.0,Norway,81.23986111111111
2023-02-24,56642640000.0,Norway,76.23486111111112
2023-02-25,43696390000.0,Norway,69.11597222222223
2023-02-26,43124700000.0,Norway,78.70180555555555
2023-02-27,52922540000.0,Norway,85.2026388888889
2023-02-28,48078270000.0,Norway,85.7395138888889
2023-03-01,54820230000.0,Norway,87.63861111111112
2023-03-02,64146770000.0,Norway,80.70520833333333
2023-03-03,83057860000.0,Norway,77.59993055555556
2023-03-04,75537870000.0,Norway,76.65097222222222
2023-03-05,33332570000.0,Norway,89.68666666666667
2023-03-06,14076880000.0,Norway,131.71256944444443
2023-03-07,21140100000.0,Norway,100.41458333333333
2023-03-08,22352140000.0,Norway,114.07097222222222
2023-03-09,22257550000.0,Norway,104.9942361111111
2023-03-10,28738240000.0,Norway,96.03666666666668
2023-03-11,43860180000.0,Norway,89.99638888888889
2023-03-12,42066970000.0,Norway,81.33854166666667
2023-03-13,45371900000.0,Norway,73.3170138888889
2023-03-14,45836350000.0,Norway,81.21868055555557
2023-03-15,39168840000.0,Norway,88.69659722222222
2023-03-16,60515650000.0,Norway,84.26451388888889
2023-03-17,66745899999.99999,Norway,70.99979166666667
2023-03-18,29541920000.0,Norway,73.6125
2023-03-19,47401330000.0,Norway,75.08659722222222
2023-03-20,29192090000.0,Norway,81.17347222222223
2023-03-21,36805790000.0,Norway,78.40215277777777
2023-03-22,48669420000.0,Norway,66.62020833333334
2023-03-23,43416560000.0,Norway,62.995625
2023-03-24,18176050000.0,Norway,63.670208333333335
2023-03-25,19155360000.0,Norway,57.562222222222225
2023-03-26,30622480000.0,Norway,68.39027777777778
2023-03-27,25782420000.0,Norway,80.38215277777778
2023-03-28,23993450000.0,Norway,91.61958333333332
2023-03-29,19485800000.0,Norway,99.89770833333334
2023-03-30,49970150000.0,Norway,78.171875
2023-03-31,43013770000.00001,Norway,82.2220138888889
2023-04-01,29973870000.0,Norway,72.7275
2023-04-02,17412550000.0,Norway,78.35013888888889
2023-04-03,36003880000.0,Norway,93.9563888888889
2023-04-04,16674369999.999998,Norway,103.57215277777777
2023-04-05,41737110000.0,Norway,100.48819444444445
2023-04-06,65085120000.0,Norway,88.64916666666666
2023-04-07,35922970000.0,Norway,84.20534722222222
2023-04-08,19114870000.0,Norway,87.15215277777777
2023-04-09,42364450000.0,Norway,79.05243055555555
2023-04-10,68563190000.0,Norway,47.79583333333333
2023-04-11,63292080000.0,Norway,65.36298611111111
2023-04-12,81186240000.0,Norway,74.47208333333333
2023-04-13,77851290000.0,Norway,69.01340277777778
2023-04-14,74076740000.0,Norway,79.73388888888888
2023-04-15,33830530000.0,Norway,78.38513888888889
2023-04-16,5405860000.0,Norway,84.65590277777778
2023-04-17,8969140000.0,Norway,93.18381944444445
2023-04-18,13524690000.0,Norway,88.13894246031747
2023-04-19,14464470000.0,Norway,78.47316468253969
2023-04-20,14107810000.0,Norway,79.11312500000001
2023-04-21,13598710000.0,Norway,77.56170289855072
2023-04-22,35571570000.0,Norway,69.32409722222222
2023-04-23,29370380000.0,Norway,69.234375
2023-04-24,25362360000.0,Norway,84.81930555555556
2023-04-25,40346700000.0,Norway,76.243125
2023-04-26,31065580000.0,Norway,87.13729166666667
2023-04-27,46115770000.0,Norway,94.56868055555556
2023-04-28,18892880000.0,Norway,93.97784722222222
2023-04-29,44905500000.0,Norway,81.42597222222223
2023-04-30,56502720000.0,Norway,68.11993055555556
2023-05-01,35969360000.0,Norway,78.63506944444445
2023-05-02,35453230000.0,Norway,88.71027777777778
2023-05-03,19270730000.0,Norway,87.11486111111111
2023-05-04,20179070000.0,Norway,84.97500000000001
2023-05-05,36278240000.0,Norway,76.52541666666667
2023-05-06,29826740000.0,Norway,75.27631944444444
2023-05-07,32883199999.999996,Norway,67.45965277777778
2023-05-08,45458370000.0,Norway,76.21409722222222
2023-05-09,46585760000.0,Norway,66.30541666666666
2023-05-10,31200690000.0,Norway,65.5971527777778
2023-05-11,8438540000.000001,Norway,68.62104166666667
2023-05-12,9108380000.0,Norway,65.99798611111112
2023-05-13,15414970000.0,Norway,50.44236111111112
2023-05-14,27101260000.0,Norway,43.92423611111111
2023-05-15,22665670000.0,Norway,58.42131944444444
2023-05-16,44393780000.0,Norway,39.67375
2023-05-17,59131230000.0,Norway,30.41701388888889
2023-05-18,23161120000.0,Norway,50.92972222222222
2023-05-19,31618500000.0,Norway,55.54409722222223
2023-05-20,26847560000.0,Norway,32.83652777777778
2023-05-21,15620900000.0,Norway,23.44236111111111
2023-05-22,15253240000.0,Norway,52.56229166666666
2023-05-23,32628520000.0,Norway,40.32951388888889
2023-05-24,65909850000.00001,Norway,46.25395833333334
2023-05-25,77730600000.0,Norway,32.81375
2023-05-26,48511330000.0,Norway,33.03895833333333
2023-05-27,54298420000.0,Norway,31.922361111111112
2023-05-28,64874820000.0,Norway,22.85625
2023-05-29,54039690000.0,Norway,25.80125
2023-05-30,54773020000.00001,Norway,46.780902777777776
2023-05-31,60599060000.0,Norway,33.28611111111111
2023-06-01,49875120000.0,Norway,37.18638888888889
2023-06-02,24435540000.0,Norway,45.31791666666667
2023-06-03,44726510000.0,Norway,35.105763888888895
2023-06-04,25816010000.0,Norway,33.34444444444444
